12,1,180,4,12,"GameRenderer::drawSlider@1205-1216@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","GameRenderer::drawSlider","GameRenderer::drawSlider( Graphics2D g2 , String label , int y , double value)",1205,1216
6,1,96,3,6,"GameRenderer::drawResolutionSlider@1218-1223@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","GameRenderer::drawResolutionSlider","GameRenderer::drawResolutionSlider( Graphics2D g2 , Game game , int offsetY)",1218,1223
15,4,182,2,15,"GameRenderer::drawSettingsDebugButton@1225-1239@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","GameRenderer::drawSettingsDebugButton","GameRenderer::drawSettingsDebugButton( Graphics2D g2 , Game game)",1225,1239
3,1,29,4,3,"GameRenderer::drawSettingsButton@1241-1243@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","GameRenderer::drawSettingsButton","GameRenderer::drawSettingsButton( Graphics2D g2 , Game game , String text , int y)",1241,1243
13,10,224,5,13,"GameRenderer::drawSettingsButton@1245-1257@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameRenderer.java","GameRenderer::drawSettingsButton","GameRenderer::drawSettingsButton( Graphics2D g2 , Game game , String text , int y , boolean enabled)",1245,1257
2,1,5,0,2,"GameTheme::GameTheme@21-22@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameTheme.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\GameTheme.java","GameTheme::GameTheme","GameTheme::GameTheme()",21,22
6,1,59,10,6,"ItemDefinition::ItemDefinition@127-132@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::ItemDefinition","ItemDefinition( int id , String displayName , String spritePath , double accuracy , ProjectileWeaponStats projectileWeaponStats , ProjectileStatModifiers projectileStatModifiers , String attackSoundPath , WeaponType weaponType , boolean handEquipable , ItemDefinitionDrawConfig drawConfig)",127,132
19,6,185,11,19,"ItemDefinition::ItemDefinition@134-152@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::ItemDefinition","ItemDefinition( int id , String displayName , String spritePath , double accuracy , ProjectileWeaponStats projectileWeaponStats , ProjectileStatModifiers projectileStatModifiers , String attackSoundPath , WeaponType weaponType , boolean handEquipable , double kickback , ItemDefinitionDrawConfig drawConfig)",134,152
12,3,102,0,12,"ItemDefinition::buildByIdIndex@154-165@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::buildByIdIndex","buildByIdIndex()",154,165
19,4,190,0,19,"ItemDefinition::buildByWeaponTypeIndex@167-185@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::buildByWeaponTypeIndex","buildByWeaponTypeIndex()",167,185
6,3,30,1,6,"ItemDefinition::fromId@187-192@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::fromId","fromId( int id)",187,192
3,2,23,1,3,"ItemDefinition::byWeaponType@194-196@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::byWeaponType","byWeaponType( WeaponType weaponType)",194,196
1,1,10,0,1,"ItemDefinition::getId@198-198@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getId","getId()",198,198
1,1,10,0,1,"ItemDefinition::getDisplayName@199-199@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getDisplayName","getDisplayName()",199,199
1,1,10,0,1,"ItemDefinition::getSpritePath@200-200@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getSpritePath","getSpritePath()",200,200
1,1,14,0,1,"ItemDefinition::getHeldDrawWidth@201-201@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getHeldDrawWidth","getHeldDrawWidth()",201,201
1,1,14,0,1,"ItemDefinition::getHeldDrawHeight@202-202@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getHeldDrawHeight","getHeldDrawHeight()",202,202
1,1,10,0,1,"ItemDefinition::getDrawConfig@203-203@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getDrawConfig","getDrawConfig()",203,203
1,1,10,0,1,"ItemDefinition::isHandEquipable@204-204@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::isHandEquipable","isHandEquipable()",204,204
1,1,10,0,1,"ItemDefinition::getAccuracy@205-205@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getAccuracy","getAccuracy()",205,205
1,1,10,0,1,"ItemDefinition::getAttackSoundPath@206-206@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getAttackSoundPath","getAttackSoundPath()",206,206
1,1,10,0,1,"ItemDefinition::getWeaponType@207-207@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getWeaponType","getWeaponType()",207,207
1,1,8,0,1,"ItemDefinition::canCrit@208-208@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::canCrit","canCrit()",208,208
1,1,8,0,1,"ItemDefinition::getBaseCritChancePercent@209-209@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getBaseCritChancePercent","getBaseCritChancePercent()",209,209
1,2,16,0,1,"ItemDefinition::getUseAnimationTicks@210-210@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getUseAnimationTicks","getUseAnimationTicks()",210,210
1,1,12,0,1,"ItemDefinition::isProjectileWeapon@211-211@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::isProjectileWeapon","isProjectileWeapon()",211,211
1,2,22,0,1,"ItemDefinition::getProjectileType@212-212@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileType","getProjectileType()",212,212
1,2,25,0,1,"ItemDefinition::getProjectileAmmoDefinition@213-213@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileAmmoDefinition","getProjectileAmmoDefinition()",213,213
1,1,11,0,1,"ItemDefinition::getProjectileDamage@214-214@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileDamage","getProjectileDamage()",214,214
1,2,28,1,1,"ItemDefinition::getProjectileDamage@215-215@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileDamage","getProjectileDamage( ItemDefinition ammoDefinition)",215,215
1,1,11,0,1,"ItemDefinition::getProjectileKnockbackStrengthPixels@216-216@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileKnockbackStrengthPixels","getProjectileKnockbackStrengthPixels()",216,216
1,2,28,1,1,"ItemDefinition::getProjectileKnockbackStrengthPixels@217-217@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileKnockbackStrengthPixels","getProjectileKnockbackStrengthPixels( ItemDefinition ammoDefinition)",217,217
1,1,11,0,1,"ItemDefinition::getProjectileSpeedPixels@218-218@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileSpeedPixels","getProjectileSpeedPixels()",218,218
1,2,28,1,1,"ItemDefinition::getProjectileSpeedPixels@219-219@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileSpeedPixels","getProjectileSpeedPixels( ItemDefinition ammoDefinition)",219,219
1,1,11,0,1,"ItemDefinition::getProjectileCooldownTicks@220-220@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileCooldownTicks","getProjectileCooldownTicks()",220,220
1,2,28,1,1,"ItemDefinition::getProjectileCooldownTicks@221-221@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileCooldownTicks","getProjectileCooldownTicks( ItemDefinition ammoDefinition)",221,221
1,1,11,0,1,"ItemDefinition::getProjectileLifeTicks@222-222@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileLifeTicks","getProjectileLifeTicks()",222,222
1,2,28,1,1,"ItemDefinition::getProjectileLifeTicks@223-223@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getProjectileLifeTicks","getProjectileLifeTicks( ItemDefinition ammoDefinition)",223,223
1,1,8,0,1,"ItemDefinition::getLightRadiusTiles@224-224@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getLightRadiusTiles","getLightRadiusTiles()",224,224
1,1,8,0,1,"ItemDefinition::getLightIntensity@225-225@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::getLightIntensity","getLightIntensity()",225,225
3,2,20,1,3,"ItemDefinition::projectileModifiers@227-229@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinition.java","ItemDefinition::projectileModifiers","projectileModifiers( ItemDefinition ammoDefinition)",227,229
10,1,120,0,10,"ItemDefinitionDrawConfig::ItemDefinitionDrawConfig@22-31@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","ItemDefinitionDrawConfig::ItemDefinitionDrawConfig","ItemDefinitionDrawConfig::ItemDefinitionDrawConfig()",22,31
5,1,39,2,5,"ItemDefinitionDrawConfig::withHeldDrawSize@33-37@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","ItemDefinitionDrawConfig::withHeldDrawSize","ItemDefinitionDrawConfig::withHeldDrawSize( int width , int height)",33,37
5,1,25,2,5,"ItemDefinitionDrawConfig::withGripAnchorOffset@39-43@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","ItemDefinitionDrawConfig::withGripAnchorOffset","ItemDefinitionDrawConfig::withGripAnchorOffset( int x , int y)",39,43
5,1,25,2,5,"ItemDefinitionDrawConfig::withBarrelAnchorOffset@45-49@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","ItemDefinitionDrawConfig::withBarrelAnchorOffset","ItemDefinitionDrawConfig::withBarrelAnchorOffset( int x , int y)",45,49
5,1,40,3,5,"ItemDefinitionDrawConfig::withBaseOffset@51-55@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","ItemDefinitionDrawConfig::withBaseOffset","ItemDefinitionDrawConfig::withBaseOffset( Facing facing , int x , int y)",51,55
5,1,29,1,5,"ItemDefinitionDrawConfig::withRecoil@57-61@C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","C:\proyecto_code_ia\metricas_realizadas\Prog-Concurrente\2026-PROGC-Q1-M5\Codigo_IA_generado\Sheriffsss\src\SheriffsssPackage\ItemDefinitionDrawConfig.java","ItemDefinitionDrawConfig::withRecoil","ItemDefinitionDrawConfig::withRecoil( double recoil)",57,61
